token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
310,content,-0.3996648,0.16416617,-0.052382644,0.3388124,1.079604,-0.11569197,0.3847819,-0.57574093,-0.5286027,-0.15155657,-0.45527378,-0.3408793,0.03391245,0.2033816,-0.18749495,0.58167416,0.38529328,-0.17250039,-0.53282386,0.06631111,-0.18417493,0.26511788,-0.08973944,-0.048664507,0.0024103718,-0.0744794,0.25748587,0.5727531,-0.15684639,0.3738153,-0.21148373,0.27069542,0.0015552369,0.18934824,-0.65182024,0.46844956,-0.11379991,0.05347981,0.46910718,0.13170981,-0.08600152,0.34391537,-0.27185747,-0.5888206,-0.17941368,0.14400646,-0.0941857,-1.0041755,-0.2046652,-0.027781686
311,content,-0.2735946,-0.06781275,-0.040051118,0.22201851,0.43019,0.11547957,-0.39865223,0.09018726,-0.6924033,-0.61367846,-0.67437404,0.11754534,0.2358521,0.10663319,0.59103143,-0.31994334,0.08693122,-0.5984592,-0.6173256,0.07679756,0.1335417,0.18551457,-0.1341965,-0.41596735,-0.14203113,0.29468563,0.04799886,0.8966735,-0.18119176,-0.2595597,0.4591745,-0.10863839,-0.16868514,-0.042005837,0.22967923,0.4497693,0.13632785,0.16340992,-0.21378987,0.38545766,-0.11806251,0.6997488,0.39705113,-0.41807738,-0.54206043,-0.2587709,0.15879801,-0.1989964,0.3284956,0.20502749
312,content,0.015471603,-0.029012615,-0.17127424,0.4698702,0.3671085,-0.09899239,-0.1842455,0.21530858,-0.4913256,0.36346585,-0.29014054,0.20311858,0.29684025,0.077072755,-0.12550703,0.5781584,-0.12515213,-0.45900407,-0.32287493,0.05897464,0.17016943,0.15389901,-0.1089936,0.30078122,0.08561976,-0.36007774,0.0712424,0.21752827,-0.42597178,-0.10425337,-0.048607014,-0.12584469,-0.3579927,0.07172144,-0.59733474,0.6199093,-0.45236114,-0.11041999,0.10050328,-0.23213193,-0.09314201,-0.28008202,-0.5891476,0.32985464,0.43669185,0.64797837,0.16467462,-0.088943906,-0.2993737,0.51608354
313,content,-0.26105317,0.09996004,-0.12854214,0.06181797,0.12477714,0.25507155,-0.17668952,0.032456122,-0.107099414,0.35304666,-0.4585117,-0.32529354,-0.25166875,-0.03134594,0.31393075,0.05749292,0.0503761,-0.7738658,-0.69275707,0.06920305,0.346173,-0.2777519,-0.14913459,0.54824847,0.11324869,-0.124048285,-0.24851277,0.48565584,-0.41933706,-0.8850275,-0.1442704,-0.030112451,0.13507484,0.29781523,0.14236674,0.253472,0.10694321,0.15615176,0.42710924,-0.5826947,-0.13999112,0.47141534,0.0011237337,0.38014054,-0.08387772,0.5934645,0.17851217,0.0666379,-0.2021552,-0.022223933
314,content,0.12339191,0.10882077,0.020984847,-0.20802407,0.5711408,-0.14292628,-0.8157902,0.43569738,-0.093433686,-0.06562911,-0.6548113,0.18720245,-0.4253972,-0.5398405,0.008811938,-0.31667325,-0.11810555,-0.40178874,-0.20823655,0.09169203,0.5023721,0.33062294,-0.12849866,-0.1845714,0.31442413,0.19977316,-0.041126642,-0.2739607,-0.26354507,-0.123544164,-0.05524195,0.18261768,0.33523506,0.45071504,-0.3739682,-0.23677136,-0.34516567,0.21932273,-0.020437324,0.06959732,-0.116186365,0.0963203,0.6206026,0.6130328,-0.20644057,-0.11480802,-0.051237173,0.5052909,0.045247138,0.3204709
315,content,-0.09190072,0.3925317,0.33837247,-0.28638753,0.49243495,0.61975884,-0.08978025,0.63413084,-0.3213652,0.025489083,-0.20579971,0.016688088,0.40503144,0.3390442,0.2147542,0.22525783,-0.076024756,-0.73419863,0.16581634,0.08161608,0.37278968,-0.03498496,-0.1061195,0.07771798,-0.089348055,-0.49075484,-0.4952776,0.5148223,-0.505047,-0.39654568,0.0039755325,-0.3885764,-0.270969,0.24311663,-0.07539767,0.34065026,-0.24700414,0.25990736,0.023405293,0.070296116,-0.092840455,0.2302128,-0.094641946,-0.28607973,-0.23573533,0.5629329,-0.03196075,-0.26456437,-0.34115344,-0.033912957
316,content,-0.22727571,0.341425,-0.038072728,-0.06664418,0.35966846,0.5293746,0.12134839,0.14219327,-0.26951194,0.34079418,-0.057665586,-0.05905919,-0.3452053,-0.15332955,-0.101104684,-0.41039985,0.29539016,-0.69887495,-0.098326325,0.07178465,0.41721243,0.4295159,-0.12026351,0.3728167,0.2289985,-0.21020432,-0.13656023,0.40306666,-0.3009396,0.2189676,-0.16891289,-0.5704453,0.06412024,0.44392273,-0.5580917,0.40402967,-0.0251488,0.08545137,-0.2520152,0.0007007928,-0.10913881,0.27893674,0.042626005,0.066213846,0.09775553,-0.093996584,-0.21146683,-0.5202704,-0.43689013,0.5115571
317,content,0.30477193,0.05423066,0.041449446,0.18025745,0.046097856,-0.02221716,-0.05444912,-0.16649447,0.17796881,-0.3388876,-0.3260903,0.39268252,0.17285064,0.022777664,0.22602145,-0.26964328,0.1511324,-0.4809645,-0.5498983,0.061831966,0.5419157,-0.17046803,-0.101241216,-0.15080826,0.16772999,-0.5392046,0.08405989,-0.4724136,-0.490462,0.01533048,0.59552425,0.3365322,0.11079117,0.06336793,0.6152899,0.023294901,-0.1510213,0.08647221,-0.09987896,-0.061353512,-0.08576315,0.2889332,0.49878427,-0.5807696,-0.3327073,-0.29379106,0.24625893,0.008279389,0.13568103,0.21942514
318,function,-0.0068939617,0.016114196,-0.013230271,-0.10295754,0.24397083,0.10451513,-0.23705594,0.32225123,0.61249655,-0.48564252,0.9617849,0.20749079,-0.16259821,-0.08079039,-0.3407998,0.30423325,-0.13352457,-0.4619602,0.08345166,0.08919014,0.39728814,-0.23455739,-0.11584881,0.09811552,-0.30045643,-0.1579381,-0.14217804,-0.08668171,0.790771,0.055227846,0.077505946,-0.20892735,0.1384784,-0.23301415,-0.36671677,-0.5483317,0.3733115,-0.04984712,-0.292013,0.11575169,-0.1013378,0.07740556,-0.3188598,0.10334354,-0.3142518,-0.23945256,0.03168836,0.21764523,0.6435561,0.17198536
319,content,0.18966746,0.015666813,0.009644626,-0.023495872,-0.045831636,0.25637564,-0.28049672,-0.24340239,-0.3264748,0.19632787,0.27974188,0.073059104,-0.04857248,0.36793533,0.08778879,0.18231753,0.03616595,0.31764016,-0.4295891,0.06804022,-0.45121,0.09066539,-0.110850334,0.10915249,0.022382054,-0.20376931,-0.118031956,-0.8745488,0.69116896,0.38399318,0.46022177,0.09291111,-0.35719797,-0.5755712,-0.08238826,-0.25707114,0.26052767,-0.016185908,-0.37720573,0.46865636,-0.09499306,-0.10469493,-0.29002914,0.4395154,0.24146813,-0.090397,-0.20977898,-0.19579723,0.14049332,0.35889846
320,content,-0.8770426,-0.1669636,0.030230653,0.38202715,0.46467173,0.2955299,-0.29252636,0.044303887,-0.27677408,0.16812839,-0.035135154,0.18410681,0.038383726,0.08678326,0.32546037,-0.3146531,-0.2708208,-0.09248083,-0.17254353,0.07130737,0.11479594,0.05666142,-0.10224508,0.44469753,-0.36565617,-0.14447354,-0.10262316,0.27239895,-0.040786803,-0.3975053,-0.12289202,0.24018732,-0.10833767,0.41347384,-0.3670896,0.54849064,0.15365472,-0.13283202,0.5056323,0.07861225,-0.07752955,-0.118303366,0.10561267,-0.09932243,-0.5707736,0.17581715,0.17269272,0.08433456,-0.35305572,0.32278055
321,content,-0.9016783,0.1862874,0.06827974,0.19724157,-0.025700264,0.11348605,-0.099395625,0.14509681,-0.24601468,0.44611156,-0.35125506,-0.12466147,-0.14848877,0.26014793,0.07364951,-0.051394686,0.033402175,-0.6822477,0.016185582,0.062454246,0.09006474,0.09478142,-0.11118638,0.3867038,-0.14219199,-0.24516562,0.018107055,0.31777948,0.103274405,-0.1198913,0.4129137,0.18079324,-0.059436288,0.26145756,-0.52749217,0.62298703,-0.4458603,-0.055505883,0.25571626,0.0037069002,-0.08905072,0.49485895,-0.039332066,-0.1624289,-0.11418708,-0.010894664,0.09681317,0.09240393,-0.3858231,0.025697881
322,content,-0.67963886,-0.22708833,0.076467834,0.17420901,0.30568692,0.4472845,0.15149285,0.042353917,-0.43069038,-0.20531884,-0.12905648,-0.24206597,0.006001758,-0.074329026,-0.061032385,-0.050445616,0.16951643,-0.39059502,0.328026,0.041639037,0.3135808,0.4919849,-0.07096435,0.38693094,-0.23164007,-0.34674853,-0.06048264,0.2751959,0.40317544,-0.49522892,0.65416145,0.26595548,-0.14017536,0.028814571,-0.34825993,0.03603443,0.30329072,-0.04893851,-0.15209585,0.51877964,-0.061861057,0.07055366,-0.06425611,-0.092131495,-0.6954034,0.3152562,-0.034588505,-0.21429215,-0.28961277,0.49252948
323,content,-0.7775578,0.1784997,0.081984535,0.50001585,0.008993304,0.6559025,-0.13759911,-0.34345302,0.2500101,0.18641542,-0.46383113,0.33667397,-0.10215732,-0.31739837,0.27989626,0.5649846,-0.23629668,-0.47476533,-0.095181726,0.039567456,0.34052587,0.17529348,-0.081340164,0.20512164,0.23009941,-0.22820257,-0.25371832,0.31583717,-0.3355084,0.15207623,-0.1384059,0.14900208,-0.056773476,0.0492703,-0.18913426,0.19645211,-0.3909027,0.051701836,0.25180048,-0.317371,-0.06636712,0.33064497,-0.24939862,0.3325668,-0.30106178,0.33364493,-0.15228626,-0.08720493,-0.41554776,-0.086284064
324,content,-0.7533057,0.096680984,-0.13746376,0.36475644,0.51791674,0.60356516,-0.19247793,0.3064315,-0.46685785,-0.083342426,-0.25662842,0.0214868,0.16102296,0.2716235,-0.37604177,0.3310165,-0.0033838246,0.40464193,-0.27260047,0.05781165,0.4658715,-0.17370576,-0.11254141,0.2809554,0.22090644,-0.3588229,-0.049297437,0.44417092,0.1478273,-0.3009551,-0.34714365,0.016714081,-0.32092795,0.06174103,0.008136272,0.6966947,-0.2312029,0.10380224,0.040768698,-0.34269303,-0.103613555,-0.23229559,0.024245879,0.1418699,-0.54836863,0.33807316,0.17856634,-0.30405316,-0.3417488,0.11399533
325,content,-0.30347568,0.07195717,0.21728925,-0.092381276,-0.05630437,0.21093999,-0.38863456,-0.5405221,-0.1969977,0.1840723,-0.5276876,-0.24934328,0.39381087,0.095244296,-0.22184998,-0.06688485,-0.30286098,-0.4837289,-0.00678447,0.016616939,0.3248809,0.1000322,-0.08451271,0.5754852,0.5587712,0.3823174,-0.013445681,0.27270898,0.30514374,-0.44501305,0.22412099,0.14360103,0.284801,0.08785636,-0.6158602,0.30230537,-0.09414717,-0.16078445,-0.13381039,-0.095085,-0.06399153,0.20972031,0.124224775,0.1997882,-0.32209396,0.1396204,0.16931097,-0.3825795,-0.38222745,0.27068496
326,content,0.26457417,0.10942509,-0.059564132,-0.12594424,-0.028306914,-0.08621614,-0.5609354,0.6670745,0.6649164,0.34992957,0.6247744,-0.05263873,0.19030833,-0.52782166,-0.091422185,0.20359871,0.09094814,0.2242547,-0.1372881,0.055887032,-0.14897615,0.04858281,-0.11925028,-0.011528364,-0.032772306,-0.09377171,-0.0950859,-0.5557214,0.31612608,-0.15344815,-0.15465306,-0.036292456,0.15634565,-0.043109495,0.17000139,-0.01614125,-0.26027438,-0.10631999,-0.074863106,0.10435155,-0.101358205,-0.27593836,0.15702148,0.87893265,-0.19504094,-0.42734998,-0.26548353,0.009515877,-0.581679,-0.23612201
327,content,-0.27096877,-0.094768554,-0.14603968,0.4168692,0.4723464,-0.30617785,-0.0301689,0.2716249,-0.5765027,-0.44765088,-0.9463555,-0.27367753,0.14268225,0.38157898,0.1323074,-0.075117305,0.2782784,-0.48824227,-0.20376012,0.100339286,0.07420878,-0.25624022,-0.12627691,-0.28216168,0.18622836,-0.2315988,-0.043161638,0.5806098,-0.3848467,-0.28852832,0.49691164,0.32178736,-0.113818265,0.28950468,-0.2103057,0.56242716,0.37793946,-0.40224963,0.17792057,-0.12733032,-0.11625452,0.3766243,0.4785494,0.05055192,-0.4021047,-0.029417802,0.2985303,0.39732656,0.15529491,0.18026626
328,content,-0.8271802,0.11308161,0.07301298,0.39083025,0.40879,0.30381054,0.027769864,-0.1221702,-0.81201524,-0.009591842,-0.14945117,-0.25386697,-0.43364537,0.18851094,0.13005374,0.1099167,-0.09736936,-0.80440086,0.48389965,0.06978457,0.31297156,0.22964504,-0.1131511,-0.07327654,0.13173632,0.055208206,0.11739942,0.38065603,-0.41530174,-0.12938799,0.4077212,-0.015554402,-0.18187428,-0.07523043,-0.020678522,0.43080714,-0.13866441,-0.23631726,-0.19940667,0.38677847,-0.10628718,0.52352494,0.40309137,-0.27370596,0.07429057,0.20612136,0.28851792,-0.56220543,-0.078728005,0.062366143
329,function,0.1554032,-0.033549845,0.017122848,-0.09912784,-0.20557575,-0.16769072,0.20645934,0.1150155,-0.03576331,0.26289615,0.7354745,-0.073865995,-0.0980322,0.1598074,0.18942434,-0.2991537,0.11042651,0.31987515,-0.2516785,0.06635992,-0.12669867,-0.42677703,-0.115478665,0.1357636,0.02588435,-0.226798,-0.2302471,-0.85967165,1.144525,-0.10547403,-0.015163496,0.09093696,-0.16801661,-0.36820355,0.06266666,0.14990841,0.12914222,0.008303825,-0.101971306,0.3633359,-0.097687036,0.12348935,-0.28641948,-0.20820674,0.35502183,-0.20496042,-0.082498066,-0.06210532,-0.10800582,0.022844793
330,content,-0.42900622,0.020399397,-0.09572001,0.15711609,0.17276779,0.28686896,0.030493356,-0.05992818,-0.2500556,-0.28118932,-0.32124308,0.3042625,-0.2498749,-0.38829142,0.10280088,0.38154566,-0.49351645,-1.0067762,-0.048362996,0.102186695,-0.03955829,0.18165731,-0.13428718,0.54665434,0.09111303,-0.32501712,0.23983687,0.6499914,-0.121603176,0.35073423,0.307237,0.052217335,0.52618724,0.09560127,0.21270566,0.5255089,-0.5338881,0.013713813,-0.108265296,0.15756479,-0.12614265,0.5641651,-0.46596172,-0.13865414,0.17595176,-0.25404224,-0.11767469,-0.40246797,-0.21304926,0.21334654
331,content,-0.75709444,0.26611766,0.24622932,0.13837487,0.648498,0.58842486,-0.2798405,-0.6442075,-0.39182755,-0.8353978,-0.5728886,0.5033294,0.10096391,0.0672507,0.014708979,-0.103950426,0.3025893,0.26002133,-0.17597453,0.084673285,0.4566583,-0.07050105,-0.1627941,-0.34083834,0.19990109,0.3430526,0.14253601,-0.010928252,-0.117851645,-0.018353635,0.033664867,-0.14967085,-0.16242607,-0.09158781,0.008483956,0.04385705,0.05885217,-0.1741182,0.53449214,-0.20237595,-0.14622553,0.41503137,-0.4498893,-0.0811251,-0.08232842,0.0906039,0.35415718,-0.22444569,0.045879237,-0.25540447
332,content,-0.30052373,-0.05035623,0.061009444,-0.365412,0.05199635,0.32566065,0.08923275,-0.12701513,-0.10924156,-0.80278695,-0.17531067,-0.029577218,0.40787765,-0.18175049,-0.18530448,-0.09289562,-0.14383373,-0.25893945,0.5092902,0.13261868,0.14287527,0.078269854,-0.1621512,0.15278366,0.18951048,0.033380803,0.267938,0.1002311,-0.40485412,-0.43591347,0.3422788,0.0540897,-0.09871872,0.50608265,-0.31498948,0.048419226,0.07068928,-0.26673403,0.36021072,0.45799652,-0.14369123,0.5305719,0.15833348,0.12878083,-0.28130263,0.4675402,0.54095036,-0.5989454,-0.6634672,0.2509584
333,content,-0.30229443,-0.08855168,0.082205184,0.3056822,-0.34228075,0.4036725,-0.46770915,0.019615151,0.09254167,0.39220074,-0.5758472,0.07997868,0.34836742,-0.22818774,0.23555884,0.04904103,-0.08742832,-0.34366837,-0.41689587,0.11850287,0.37958077,0.84661984,-0.16188265,-0.17138053,-0.2539543,-0.3281642,-0.34451097,0.2958372,0.37668562,-0.09107043,-0.23240748,-0.11404631,-0.0022608915,0.37192538,-0.24727063,0.43633407,-0.22183895,0.16529404,0.08456871,-0.35278872,-0.1671329,0.18985654,0.06263907,0.26129773,-0.42941797,0.33898085,-0.038988724,0.025958497,-0.27597487,0.48215345
334,content,0.5478891,0.3075812,-0.099681206,-0.55926746,0.6979504,-0.3733111,-0.8328983,-0.3587693,-0.88700736,0.110120945,-0.54100883,-0.63967645,0.21335259,0.46964127,0.02743572,0.03867219,0.005661346,0.15532228,0.581967,0.034013253,-0.12348631,0.27285698,-0.11657017,-0.33724177,-0.001335376,0.24964236,0.06550646,0.4820114,0.12417197,-0.43371636,0.24767584,0.10372182,0.13337387,-0.0713091,0.19487609,-0.5522902,-0.80934006,0.002930476,0.4155254,0.23993635,-0.09901503,0.57081306,-0.045895934,-0.034404367,0.19371504,0.14173542,0.45026258,-0.82958,-0.08263275,0.107884705
335,content,-0.28217095,0.5688592,-0.070730165,-0.15691657,0.79710805,-0.06990387,-0.22236405,0.09417585,-0.28804833,-0.41362977,-0.058649562,-0.6485813,0.29819456,-0.1325277,-0.3911374,0.10096239,0.036642898,-0.27481648,0.19544408,0.048416413,-0.24581367,0.2954488,-0.100310475,0.095239356,0.5677583,-0.09859054,0.18795495,0.7488376,-0.37024775,-0.09952999,0.023098897,-0.20418638,0.07393802,0.055968173,0.21700773,-0.20196673,0.3537407,-0.14571993,0.2290473,-0.09009323,-0.069411255,0.1356719,0.0441448,0.056710463,-0.42292595,-0.25861558,-0.103824966,-0.061188143,-0.178605,0.51999927
336,content,-0.4453522,-0.012998034,-0.013855694,0.28383425,0.0020377603,0.2845502,0.15325028,-0.38893625,-0.6204445,-0.15624858,-0.76912034,-0.2362616,-0.62939084,-0.14142011,0.24552627,-0.07295563,0.45732066,-0.69081825,0.051599123,0.060942363,0.67217094,0.087258466,-0.17531519,0.13943289,-0.24620374,0.27454954,-0.06966068,1.0476669,0.6339067,0.1336094,0.084817156,-0.1544397,-0.3600526,-0.12304243,-0.14964151,0.26495805,0.30796435,0.07612156,0.71398586,-0.27773649,-0.15653484,0.64195716,-0.058393057,-0.46594736,0.15840432,-0.09030547,-0.45960212,-0.2652406,0.56025296,-0.46438047
337,content,-0.43109518,0.19602041,-0.0060718292,0.26969063,-0.16383041,0.27993554,-0.3680333,0.3530943,-0.67924607,-0.48891518,-0.89222914,-0.10172805,-0.16586153,0.5917376,0.36192915,0.17220867,0.1195342,-0.82785827,-0.07328056,0.09961016,0.3549094,-0.455126,-0.16632582,-0.33195204,0.18056965,0.3140979,0.13146417,0.17521648,-0.56728965,-0.4281196,0.22045198,0.2121904,0.17476375,0.51274025,0.1868043,0.4995019,0.34741935,0.021616174,0.09907748,-0.18246287,-0.15767086,0.44267008,0.51953185,0.18647268,-0.54618907,-0.08172353,-0.05605752,0.43088725,0.4172268,-0.47118527
338,content,0.007297919,0.0075498307,0.004568961,0.01042449,0.0027126702,-0.014807358,-0.02241592,-0.03175,0.011407703,0.008321208,0.03216765,-0.0037791212,0.001692953,-0.026411772,-0.008929337,-0.040857557,0.0008277788,-0.021962114,-0.037468016,0.02365248,0.023179054,-0.036856607,0.009738431,0.00078318745,-0.017308826,0.015197673,-0.023948738,0.021737805,0.010867965,-0.0028850026,-0.019388491,-0.02436913,0.010075725,0.011684386,-0.020974187,0.029166453,-0.03028957,0.044986065,0.022465922,0.029508924,0.02139146,-0.031690326,-0.012575929,0.000980756,0.0069922106,-0.014311463,0.038263094,0.0036710657,0.0076502357,-0.015816828
339,content,-0.15191707,-0.03377413,-0.0046096863,-0.10550604,-0.017468547,0.17470394,-0.6792592,0.3455712,0.5278086,0.25533438,0.55565023,0.06957551,-0.36495474,-0.9181339,-0.2710888,-0.19521,0.09949902,-0.31214404,0.50943506,0.071092,0.34848154,-0.0813253,-0.12649822,-0.1613644,0.07981422,0.065297134,-0.13441095,0.26580593,-0.14220482,-0.2003218,0.29190776,0.123772144,-0.0879673,0.40497372,-0.5316528,-0.08919547,-0.3346986,-0.07377711,0.6666421,-0.2104269,-0.11037722,-0.5754044,-0.008220575,0.7198747,-0.33150676,-0.060593463,0.0828693,0.20753478,-0.10313302,0.2384546
340,content,-0.4162777,0.027484996,-0.010292851,-0.0031519854,-0.1687306,0.5702993,-0.6489507,0.46959674,0.36099562,0.1033756,0.5101769,-0.50419354,-0.3327091,-0.9565272,-0.46722838,0.1310705,-0.10877627,0.44165376,0.365799,0.07786884,0.21544324,0.14031392,-0.116757736,0.00060717657,-0.22737284,-0.107196055,-0.03478757,-0.01788122,-0.09880861,-0.118330725,-0.014437406,-0.076582916,-0.12018473,0.08555034,-0.0098185595,-0.055550724,-0.4109655,-0.096790984,0.34630114,-0.114490256,-0.10317167,0.10612702,0.30710414,0.57182664,-0.13025557,-0.29306194,0.0003344603,0.20470227,0.39313152,0.49472862
341,content,-0.45318025,0.11193934,-0.0037883057,-0.5613459,-0.10085615,-0.06333865,0.37951794,0.028102985,0.6300074,0.3693597,0.023457494,-0.17745614,0.3683666,-0.18613403,-0.33330745,0.2964066,-0.030617833,0.03741937,0.043728683,0.078176536,-0.49692276,0.19886154,-0.114116244,0.3473756,-0.24995106,-0.12281918,-0.0664178,0.26197976,-0.7118969,-0.27694303,-0.007973644,0.2678424,0.028877782,0.43018785,-0.15915635,0.32611442,0.19627751,0.14424779,-0.4172645,-0.14001185,-0.10061058,-0.11374319,-0.07700017,0.13768591,0.25685227,-0.32412288,-0.2903746,0.16775684,-0.05638325,0.5816819
342,content,-0.31504512,0.1397588,-0.20700084,0.23053089,0.24043132,0.4608176,-0.19841346,0.24663445,-0.18660334,0.256916,-0.6243305,-0.19780159,-0.5192084,-0.5502536,-0.5079029,0.09667974,-0.06866832,-0.3086851,0.56861025,0.13513063,0.43338063,0.55169356,-0.093824744,0.52080166,-0.038357995,-0.4288253,-0.022285856,0.3110552,-0.10699204,-0.0011569943,0.21433906,0.0967477,-0.022077952,0.05878068,0.07346844,0.5985216,-0.27036884,0.10451591,-0.067757994,0.17042479,-0.06415462,0.3788385,-0.46012053,-0.22071008,-0.5774618,0.63662535,-0.26697502,0.26856336,-0.48571,0.5637687
343,content,-0.6705065,0.5062936,-0.07334384,0.081316486,-0.023517005,0.4517742,-0.5859486,-0.01670985,-0.12774752,0.33507925,-0.5657387,-0.05931634,-0.35075107,0.12717612,0.26139933,0.06973927,-0.10443656,0.049889356,-0.41448978,0.10946925,0.09497213,0.19452348,-0.14230457,0.27704036,-0.0064836466,-0.46635565,-0.13509499,0.29928717,-0.1661776,-0.40404773,-0.19410254,0.05479577,0.26052663,0.37875658,-0.37857896,0.59428996,0.49161622,-0.02313027,0.39618394,-0.173453,-0.13066633,0.13885608,0.19924119,-0.057505723,-0.41262466,0.32693163,0.38041633,0.101181775,-0.3048773,-0.02477373
344,content,-0.25049394,0.4998558,-0.049529944,0.042064574,0.037388433,0.06688664,-0.20239449,0.03868139,-0.03820576,0.265392,-0.42957664,0.25084415,-0.06303487,-0.28300714,-0.1616558,0.1986328,-0.30340397,-0.09617755,0.5397104,0.15475197,0.23271622,0.28289822,-0.16461529,0.11042421,-0.13960463,-0.33936605,0.070004895,0.39334914,0.16230397,-0.15584357,-0.34881827,0.042941228,0.2883351,-0.16853887,0.029340966,0.30706546,0.52232313,-0.011458247,0.09292823,-0.6671149,-0.1601724,0.33771423,-0.10668974,0.3073278,-0.82846516,-0.1814904,-0.3548494,0.5150278,-0.5066809,0.44344157
345,content,-0.057152368,0.12715665,-0.059718877,-0.046521056,0.55715644,-0.1781204,-0.76157534,0.6809919,0.008738573,0.061581086,-0.14411376,0.10937135,-0.5461345,-0.9317948,0.30387524,-0.42816642,0.12302791,0.08014304,-0.122213446,0.08469196,0.03722954,0.48055097,-0.13785167,0.072059534,0.16622639,-0.09081259,0.053339235,-0.14949037,0.037589636,-0.11297874,-0.27352676,-0.050513312,0.45210332,-0.03919502,0.11777454,-0.16053347,-0.864574,0.0057383873,-0.20794487,0.19871864,-0.12772745,0.011619075,0.2527452,0.3354116,-0.22944154,-0.29062364,0.059202243,0.3912918,0.4782267,0.3870433
