token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
432,content,-1.4191124,0.3472715,0.04629478,0.4591861,0.2711527,-0.1818023,0.041241717,0.6102426,-0.16306125,-0.39098454,-0.3960769,0.20997398,0.024275504,-0.83994675,0.33355343,0.6280586,0.04016748,-0.48709497,-0.24613945,0.86738676,-0.261672,0.83899957,-0.15062203,-0.83343905,-0.9076816,-0.15700547,0.519148,0.18519062,-0.16314375,-0.86747974,-0.24962464,-0.25598684,0.66529566,1.1954489,0.057316184,0.27867952,1.0789689,0.17271903,0.8092941,-0.5709376,0.099637866,-0.20726675,0.080132574,-0.10182803,-0.9803457,-0.73686117,0.18221326,-0.5171232,0.10922038,-0.16559334
433,content,-1.1820201,-0.54125154,0.046492606,0.58532506,0.23087214,-0.18162188,-0.5886298,0.23176864,-0.26881894,0.21651673,0.06756283,-0.48367673,-1.4490951,-0.19543523,0.4582714,0.52854276,0.044339374,-1.2499019,0.8495219,0.51099336,0.02478201,-1.2694045,-0.14990048,-0.19254449,0.5495922,0.24470046,-1.1309527,0.34281555,0.063982666,0.1919486,-0.034685764,0.683766,0.29026726,0.3767179,-0.50624806,0.4007697,0.8073891,0.13808359,0.16818081,-0.33306324,0.080547735,-0.14277896,0.4408296,-0.017383603,-0.3323032,0.8000257,-0.15122584,-0.6657287,0.7569898,-0.16309093
434,content,-1.588747,0.1878066,0.04665145,0.6035393,0.7996384,-0.18182874,-0.4106284,-0.08097658,-0.19266811,-0.43010503,-0.5046813,0.19090326,-0.2080553,-0.59642494,0.60393035,0.63931257,0.04410474,-1.5713701,0.8995631,-0.34513932,-0.039007436,0.00078684255,-0.14986163,-0.35025018,0.036459137,1.038767,0.14534697,0.0024997592,-0.16426086,-0.50648457,0.44840485,0.81742066,0.16426422,0.8344271,-0.08177283,0.6933278,0.59120154,-0.17699312,0.8042321,-0.39063558,0.17667633,-0.56589377,-0.2999342,0.09867476,-0.17701302,-0.49333584,-0.15076014,-0.17126754,-0.95959514,-0.16300048
435,content,-1.7037948,0.09384735,0.04403416,-0.039263666,0.2078456,-0.18132903,1.1719556,0.22688358,-0.7202436,-0.5690842,0.6623169,0.10172025,0.3444637,-0.10999882,0.44302174,0.04390689,0.04352506,-0.60462123,-0.20208667,0.82842994,-0.40464473,0.23190184,-0.14983715,1.370105,0.2228828,-0.35992438,0.29659972,-0.046619035,-0.5513125,-0.023704577,0.40591604,-0.5310652,-0.6372548,-0.28047642,0.48947102,-0.73103434,-0.7863651,-0.43271288,0.37886253,0.8050271,-0.37518406,0.51480967,-0.6058181,0.3081641,0.76542854,-0.55243355,-0.75978035,0.1429748,0.3575972,-0.1648129
436,content,-0.90303695,-0.69204295,0.060640626,0.22384804,1.3536626,-0.18160522,-0.00078051677,0.37613645,-0.25911826,0.7677137,0.24648218,-0.3161436,0.35077378,-0.5897779,0.17494968,0.10683797,0.03964981,-0.35690677,0.084526934,-1.4109701,-0.107144214,0.49293783,-0.15063746,0.009845951,0.41506973,-0.60857564,0.024056455,-0.23033132,-0.5030996,0.43517867,-0.14815176,-0.12312111,0.55262536,0.4745804,-0.7821679,0.56258935,0.30583775,0.09202978,-0.41977298,0.10829371,-0.14133969,-0.9504995,-0.7252481,-0.03335346,0.76395327,0.33375233,-0.2298649,-0.9244612,1.5420648,-0.16331011
437,content,-0.7712056,-0.5070979,0.03648897,0.13124911,1.0614266,-0.18182187,0.55627316,1.0243943,-1.0468838,0.21229205,-0.02559241,-0.2203549,-0.10205407,-0.3302164,0.50299245,0.51459885,0.047948245,-1.076414,0.56098527,0.51941013,0.022053631,0.7269432,-0.15002702,0.034695663,-0.3361108,-0.19040217,1.0095258,-0.10279594,0.060259808,0.60852945,0.38911554,-1.0886879,0.05742599,-0.42039484,-0.89026546,-0.11830307,-0.37594318,-0.57603526,0.49855843,-0.73359233,-0.4734898,-1.1886683,0.12838355,0.41364023,0.55525017,0.3272627,0.04962452,-0.5902258,0.55184627,-0.16439265
438,content,-1.5995516,0.1545308,0.09640686,-0.31292278,0.99111784,-0.12939166,-0.07831497,0.27895364,0.9886577,-0.22852568,1.0114958,0.31758353,0.7925435,0.7257014,-1.221558,-0.66297513,0.046206698,0.7032635,-0.6158831,-0.46593696,-0.017144404,-0.017249193,-0.11192005,0.6805115,0.2133536,-0.061234895,-0.45541012,0.2265892,-0.17650878,-0.4720496,0.2667601,0.1850054,-0.9583362,0.8227608,0.10175195,-0.23618369,-0.20305578,-0.46134952,0.07967831,-0.48813853,-0.024585472,-0.13591295,-0.094395384,-0.29484653,0.22753717,0.22534877,-0.2696363,-0.046539064,0.71749145,-0.17808118
439,content,-1.2964015,-0.377474,0.06617353,0.21046482,-0.7473368,-0.18230602,-0.90286475,0.17113405,-0.8524912,0.47244176,1.0477369,-0.5684619,0.21755706,-0.2637592,0.07376227,0.47615284,0.04407428,-0.5500986,0.94005185,0.0797912,-0.1550752,-1.4433595,-0.14964624,-0.29393482,-0.31335685,0.27810547,0.10649607,-0.050824307,0.35330853,-0.12822756,-0.49740884,-1.1529852,1.1202054,0.54023206,0.4513138,-0.27246243,0.5577315,0.41829062,-0.09346577,-0.1310101,0.20022064,-0.38463908,0.105613224,0.42315972,0.52630043,0.77099323,0.25180912,-0.49074242,0.42973083,-0.16347976
440,content,-0.99619144,0.39086837,0.034859054,0.17654184,0.2157566,-0.18168336,0.0298502,0.13590775,-0.3687407,-0.71763086,0.84145755,0.17209578,-0.057044577,-0.17851323,-1.0333784,-0.15136038,0.043244533,-1.3574122,-0.57205176,0.64892036,-0.21549785,0.50016165,-0.14979567,-0.021332638,0.054723,-0.23724695,-0.25575677,0.0638313,-0.12565045,0.37775084,0.31837562,2.06409,-0.7847091,-0.1162041,-0.7165987,-0.16437133,0.41651797,0.119260915,0.6615251,-0.21509753,-0.032943822,0.30584234,0.51779115,-0.70913684,0.21226689,0.7077737,-0.40276408,-0.73960674,0.61183983,-0.16346346
441,content,-1.1440489,-0.33444566,0.05746629,0.14819367,0.10708817,-0.18170013,0.48267275,-0.07575526,0.14788708,0.1951412,-0.93535227,0.04085315,-1.054325,-0.33713958,-0.619673,0.79102284,0.04828986,0.3118663,0.24920039,0.7937058,0.23819964,1.0056108,-0.14996412,-0.58928424,0.037455615,-0.6881913,0.11399895,0.25669223,-0.6562371,-0.521551,-0.47872293,-0.7380432,0.48403755,0.12151357,-1.2998028,0.7860338,1.0002162,0.16083996,0.19360004,-0.79497343,-0.19505066,0.20472941,0.56281495,0.19370592,0.18909603,-0.059831783,-0.32698482,1.0860547,0.30436403,-0.16225278
442,content,-0.5540989,-0.433305,0.039709195,0.13377686,0.37937105,-0.18108024,-0.57319075,0.55216783,0.248001,0.33400294,0.3343834,-0.45670378,-0.4841993,-0.55966604,-0.6380855,0.699358,0.045884494,-1.5445246,0.1561598,-0.99836534,-0.374314,-1.2005233,-0.15001722,0.39277127,-0.7000597,0.64688134,0.10518091,-0.19769968,-0.56690437,0.27051502,1.3393347,0.1618304,-0.18048403,-0.35192803,0.29237363,-0.3418248,0.9564451,0.09188118,-0.097641855,0.33351672,0.6226963,-0.36273533,0.34366894,-0.10462718,0.6718662,-0.57288784,0.13348787,0.50024694,0.9453851,-0.16408254
443,content,-0.15956615,-0.19816065,0.12351777,-0.008320706,-0.30065405,-0.18021937,0.4106719,-0.23397733,0.124650404,-0.44506198,-0.018144663,0.3593308,-0.055776704,-0.057902843,-0.21877691,0.22651513,0.0405696,0.18568447,-0.5558752,0.5325085,0.22090082,-0.71590286,-0.14971204,0.2646932,-0.46816084,1.2417736,0.52301174,-0.2773739,-0.4487242,-0.28658783,-0.13328922,-0.53114754,-1.0224042,-0.5640986,0.9108508,-0.22837067,0.42465645,-1.0476319,0.26452127,0.27376813,-0.37945876,0.691404,-1.1447943,0.6962135,-0.36512107,0.07620473,0.16675645,-0.4772128,2.0555625,-0.16498244
444,content,0.030645194,-0.016252462,0.20552711,0.7291732,0.48080468,-0.18104729,1.1251369,0.63324565,-0.1608956,-0.06267147,-0.65648687,-0.3176458,0.725847,-0.46765116,-1.4227476,0.38584343,0.03734475,-0.23812005,0.3283874,-0.24300963,-0.42723015,1.5900203,-0.14933188,-0.4673272,-0.38519493,0.42706868,0.12775277,-0.20073143,-0.45555043,-1.2105181,-0.5253218,-0.43221614,0.078449726,-0.6550069,0.55301213,0.5750532,0.866846,-0.43400434,0.15714796,0.284315,-0.15141381,-0.069956705,-0.32384577,-0.41796786,-0.5681605,-0.011124869,-0.39623675,-0.054427303,0.897895,-0.16536057
445,content,-0.9231468,0.7719229,0.04933674,0.5193426,-0.060727216,-0.18169115,0.6718863,0.18747413,-0.4793137,-0.37410384,-1.498393,0.8767926,0.32340497,-0.507336,0.56020397,1.7620509,0.037157543,-0.5497181,0.28980997,0.5084119,0.16124159,-0.46493456,-0.14985214,-0.28570172,0.095139645,0.982598,-0.8043535,-0.11793545,-0.644502,-0.7461558,-0.16873385,-0.5786569,-0.34443367,0.29379708,-0.02522847,-0.26237974,0.5776749,-0.5056504,-0.036654234,0.1131711,0.19755486,0.14057061,-0.64129376,0.32613447,0.15574995,0.4704949,-0.16400795,-0.45515853,-0.006917031,-0.16370301
446,content,-2.4238033,0.21951613,0.073052615,0.6273957,-0.08910021,-0.18187365,-0.5746502,1.067994,-0.71400595,0.09837657,0.42131266,-0.011612146,0.093244135,-0.0480802,-0.0508217,0.48795667,0.04121761,0.2906513,0.8067174,0.044273958,0.12330636,-1.2364718,-0.14995135,-0.32805228,-0.059788544,0.55910605,0.054923255,0.08123474,-0.14563634,-0.07601363,-0.44011116,-0.7175094,0.5067846,0.3717631,-0.81062216,-0.13106342,0.641911,-0.12746908,0.10376329,-0.51123804,0.28478715,-0.13237014,-0.4356932,0.41327876,-0.06441978,0.7028814,0.19214138,-0.29777604,0.49397296,-0.163403
447,punct,0.010744431,0.026675655,-0.02727382,0.020859642,0.017123478,0.005713328,0.026450373,0.007394287,-0.016776288,-0.01940525,-0.0022083998,-0.017856095,-0.018632036,-0.0067744395,0.050906077,-0.0032701304,0.039936677,-0.0020224499,0.0016161897,0.008669046,0.021962507,0.026910745,0.013560936,-0.010546711,0.008572142,-0.015166165,-0.00079044484,0.0082565835,-0.029660849,-0.033060335,0.020925641,0.03307346,-0.020886151,0.023482922,7.852851e-06,-0.00982515,5.352451e-05,-0.056244176,0.018283809,0.0138539225,-0.05046263,0.021444323,-0.016702032,-0.010568377,0.0054756794,0.015547375,0.0023485043,-0.028358005,-0.012340256,0.014351071
448,content,-1.1559911,-0.01479683,0.037593786,0.2668419,0.89150476,-0.18152337,-0.13280372,0.31320393,-0.2438667,-0.6446669,0.23639587,0.88618845,-0.8942091,-0.7373899,0.34189555,0.0870196,0.037273243,-1.911729,-0.2654661,0.6663057,0.29414234,-0.05673836,-0.15011652,-0.71572536,-0.16664536,-0.37265483,-0.57340634,0.5111067,-0.2200414,-0.07826725,0.5028757,0.69796795,0.042992115,0.90971756,-0.46870634,0.47765604,0.092549875,-0.23766324,0.3518359,0.91289103,0.20910907,-0.34290323,-0.113833524,0.21298145,0.6904085,0.09103049,0.074305624,-0.19177127,-0.94264245,-0.16368435
449,content,0.5954499,-0.5950359,0.040941007,0.16581559,0.30609676,-0.18104978,1.296069,0.37206176,-1.0047582,-0.20703575,-0.53943324,-0.20673138,0.1815303,0.18510863,-0.7694811,0.41055667,0.043512035,-1.4684584,-0.9718983,-0.6842159,0.0716029,-0.5708662,-0.15031368,-0.64454323,-0.17896187,0.39182907,-0.20137231,-0.129452,-0.26919818,0.46766463,1.2892759,0.23912334,0.81514966,0.04654601,-0.28391087,0.7533741,1.3269005,-0.2702362,-0.26895106,0.14035928,0.19942221,0.061433546,-0.09561133,-0.2654988,-0.38984427,-0.446221,0.0063297614,0.23572277,0.22906335,-0.16365476
450,content,-1.5072505,0.0062194555,0.04863353,0.37933862,0.1692169,-0.18156761,0.9329113,-0.3002686,0.2910267,-0.6359521,-0.3480873,0.123273544,-0.55094945,0.37530175,-0.23898818,-0.3320997,0.04047628,-0.6435093,-0.64926654,-1.0989616,-0.4306843,1.3495423,-0.14981565,0.43523717,0.55266905,-0.3044969,0.027612554,-0.37031627,0.3576701,-0.5412103,-0.64716923,0.039661203,-0.85219985,-0.016279608,0.050377306,-0.17596166,0.30046257,-0.3947191,0.40966517,0.3650633,-0.10307481,-0.38241535,0.9112665,0.12969035,0.56780744,0.24120852,0.5488146,-0.20713316,1.5255164,-0.16292992
451,content,-0.8696078,0.07316849,0.025330275,0.69207007,-0.3280331,-0.18161394,0.6940931,0.44679442,0.7350668,0.09385775,0.6300208,0.034502964,0.094126776,-0.15315022,1.5323609,0.46956345,0.05219726,-0.6082388,0.7707117,-0.30985296,-0.36003107,-0.026516067,-0.15003602,-0.4479618,0.52719796,-0.2660826,-0.5995535,-0.50030756,-1.4890231,0.035437033,-0.642826,-0.22215717,-0.1414782,-0.051846802,-0.5138516,-0.73476076,0.4085443,-0.053561285,1.2633367,-0.13749997,0.23611897,0.7884556,-0.7164439,0.0023971219,-0.8169736,0.20521821,-0.0047839377,-0.21414445,-0.106747314,-0.16147579
452,content,-1.7112781,0.2509727,0.03112986,-0.14953761,0.21551256,-0.18144272,-0.041673332,0.18176119,-0.9847958,0.025490422,-0.30035746,-0.46262217,0.017100023,0.72273743,-0.003193052,0.68047243,0.04923226,-1.1040448,1.1329237,-0.2199471,-0.3957597,1.0014033,-0.14986658,0.55434525,0.3034203,0.7266509,-0.57860273,-0.06252517,-0.47018382,-0.27708662,0.71240735,-0.76412433,-0.35297486,0.40352046,-0.1128418,-0.044965275,0.16429183,0.33112285,0.6102587,-0.45879576,0.03078511,-0.61314344,-0.09795231,-0.06362941,-0.1283302,-0.36768216,-0.37826422,-0.0011957596,1.4797177,-0.16228528
453,content,-0.5581239,-0.1415095,0.055369474,0.26737383,0.35087857,-0.18048613,0.4851706,0.17575276,-0.24207966,-0.015625356,-0.9298365,-0.6384226,0.16075203,0.20951472,-1.169633,-0.3799121,0.04968001,-0.8009881,-0.70084465,0.16860542,0.25324565,1.4981236,-0.15005745,-0.5996916,0.17463264,0.9205623,0.9525432,-0.10600826,-0.51586884,-0.19421151,-0.23804991,0.12095241,-0.69791204,0.011649022,-0.17504689,0.69252694,1.0781398,0.070040315,-0.40423673,0.23347847,-0.31279287,0.4394465,-0.12094794,-0.48020616,1.4157821,-0.45332718,0.33511102,-0.67405343,-0.0670454,-0.16337477
454,content,-1.1393524,-0.3196319,0.06179095,0.030537728,-1.0781208,-0.18098123,0.45843562,0.66202974,-0.7403931,0.53404015,-0.05598487,0.022146238,0.1131551,0.18464148,-0.5317195,-0.16862364,0.044510007,-0.96096504,0.69884324,-0.3214901,0.30193657,0.8915462,-0.15021412,-0.56357723,-0.52787215,-0.85107714,-0.7496701,-0.43074185,-0.39876443,-0.19463952,-0.3112186,-0.06501275,-0.18423717,0.6240742,-0.80422986,0.5546265,0.72864556,0.57764083,0.60315317,-0.45425445,-0.059812814,1.1394948,-0.10778498,0.8109617,0.95456487,0.37531424,0.35768312,-0.2203521,-0.0750003,-0.16374259
455,content,-1.1673703,-0.3763092,0.057275377,0.106773786,0.38432375,-0.18127806,1.3153546,0.6524604,-0.09841459,0.86376077,-0.26067194,0.14101698,0.086215325,-0.64637184,0.52230835,0.23228374,0.039519377,-0.88358235,-0.20851423,0.7325574,0.19068345,0.2113701,-0.15021572,-0.74342704,0.3485141,0.6669585,-0.026258824,0.07549413,-0.02411258,0.16436613,-0.12000977,0.031476807,0.007393802,-0.7855346,-0.9473514,-0.24094406,0.99389684,-0.016786424,0.5120511,0.24615721,-0.2448116,-1.1654829,-0.22999723,-0.4852279,-1.0526247,0.46344632,-0.22703336,-0.6340199,0.9898571,-0.1621228
456,content,-2.372128,-0.03307285,0.06424743,0.2855455,-0.2931662,-0.18194218,0.17688973,0.22608057,-0.4768101,-0.049808007,0.11306372,-0.41249827,-0.1037663,-0.06379748,-0.72043735,0.7717318,0.038565826,-1.1149398,1.1433674,-0.071676716,0.03170076,-0.26966095,-0.15018001,-0.16253683,-0.59344417,-0.09415024,0.18905632,0.26139152,-0.50929785,0.27495247,0.19079524,0.43121177,-0.14302887,-0.33126765,-0.19259575,0.41143644,1.0275716,0.24290481,0.7172089,0.35457334,0.0931093,-0.93407184,-0.0030272063,-0.45198366,0.43760833,0.04256,0.05128066,0.32641083,0.91185254,-0.16296102
457,content,-0.24387944,-0.2940218,0.16218369,0.6426103,0.7418173,-0.18129858,1.1281025,0.95188946,-0.03334183,0.5893941,0.10644566,-0.57899684,0.6716367,-0.55311316,-0.9516663,-0.30321395,0.03273044,-0.94767153,0.15065461,0.030390492,0.67778313,0.34948605,-0.14966087,-0.57526606,-0.66361374,0.59728277,0.39188066,-0.51730037,-0.45690873,-1.1703594,0.69126886,0.07044835,0.3809188,-0.48898664,0.24106227,-0.1410803,0.34698394,-0.5631146,0.3576892,0.2347722,-0.38451576,-0.52175426,-0.42267212,0.39236927,-0.725279,-0.42182547,-0.72964144,0.023212735,1.1823832,-0.16482078
458,content,-1.6206152,-0.15178616,0.017066602,0.4366522,0.29355532,-0.18145269,0.6138054,-0.341377,-0.4497554,0.3456297,0.10122418,0.17914927,-0.66862357,-0.54133505,-0.28796235,0.48173553,0.04787121,-0.16022936,0.3236263,-0.5675886,-1.1306012,0.21828027,-0.14985734,0.277221,0.41471264,0.81192726,-0.3215009,-0.14846684,-0.17420189,-0.5724098,0.43765694,-0.30971757,0.85846984,-0.11831436,0.8254925,-0.8239023,-0.88474023,0.31402975,-0.718394,0.82627994,-0.21081412,-0.39239687,0.232527,0.105789386,0.8785504,-0.7082181,-0.036914118,0.9601182,0.85856885,-0.16267832
459,content,-1.3293842,-0.28302968,0.042489056,0.1516249,-0.23332909,-0.18175471,1.1290551,0.3256118,-1.1525934,0.3576097,-0.5846423,-0.36636454,0.36154467,-0.3360602,-0.13702063,1.5878983,0.045355596,0.052642275,0.3049509,-0.1375654,-0.20737818,0.62802035,-0.15010114,-0.6521206,0.06376742,0.96760666,0.5703811,-0.33712405,0.17215331,-0.89271736,-0.034004573,-0.9064958,-0.35015866,-0.3762061,-1.1786101,0.21804109,0.71566683,0.051294956,0.6632426,0.26272258,0.3162358,-0.17989935,0.055711333,-0.45833233,-0.02252714,-0.23975572,0.073421285,0.32673773,0.4044278,-0.16435534
460,content,1.8237215,0.935766,0.048216797,0.20440894,-0.16784479,-0.18180548,-0.9198756,0.26661846,-0.13895103,0.10851051,0.76512563,-0.68552417,0.4504922,-0.1469624,-0.6039914,-0.76074684,0.04671141,-0.5352911,-0.42310217,-0.26549533,-0.9940782,-1.0988681,-0.14995396,-0.15175119,0.105755635,-0.24999264,0.9836103,-0.09635785,-0.76357603,0.11406155,-0.6094156,-0.38851905,0.6113211,0.6641685,-0.07376676,-0.4071786,0.29209125,0.5464684,-0.0345144,-0.33896047,0.21271761,0.14119282,1.0251421,-0.019743333,0.1449859,0.22371118,0.24549966,-0.21616144,-0.4566993,-0.16348958
461,content,-1.2796249,-0.0299648,0.03446209,0.3554074,0.17148924,-0.18142936,0.8481113,1.0566934,-0.8723045,-0.010696789,-0.229465,0.24677922,0.14579882,0.2641977,-0.2677993,0.068987094,0.048580103,-1.2103205,1.3495345,0.45910648,-0.09691439,-0.20201866,-0.14989737,0.5976385,0.55370337,0.1714959,1.1767348,0.17463173,-0.61912376,0.6204859,-0.283486,-0.6125091,-0.73459965,-0.2999561,0.28654942,-0.47238722,0.11599352,-0.5320998,0.48714763,-0.027966091,-0.80018836,0.015737874,-0.63638693,0.11668938,-0.027410517,-0.84011877,-0.46944052,0.06537166,0.6034001,-0.16380444
462,content,-0.8740016,0.5121582,0.057623137,0.37185305,0.26585397,-0.18120976,-0.25758597,0.5527586,-0.14394973,-0.66846883,-0.96371126,-0.04175026,-0.17514873,-0.098668985,-0.48123303,0.23606902,0.04310656,-1.6631476,-0.06226309,-0.18503942,0.12079866,0.62506866,-0.14997062,-0.4513071,-0.04744682,0.655155,-0.5633781,0.17699966,-0.29105827,0.42270234,0.5186268,0.104600966,-0.35139987,0.09059837,0.7192623,0.5280196,1.1493051,-1.2552012,0.9753735,-0.4387122,0.7733473,0.3829664,-0.9606698,0.22788651,-0.33811486,-0.02906148,-0.1730431,0.50821406,-0.12568937,-0.16413544
463,content,-2.4711716,0.41724208,0.038150806,-0.14421365,-0.06086185,-0.18175593,0.80722564,0.64538836,-0.79054546,0.03715698,0.032703854,0.16333763,0.08965992,-0.30790573,-0.29997626,-0.033513144,0.039450034,0.359983,0.6041695,-0.2643681,0.12124485,-0.3965563,-0.15002728,0.040569346,0.7826742,0.72317165,-0.21015179,-0.07383618,-0.00014823544,-0.16149752,-0.646928,-1.0909101,-0.36275938,-0.115389325,-0.5915859,-0.11063521,1.4003929,-0.19144997,-0.030359523,0.10082227,0.13269041,0.105201215,0.23149373,0.37580296,0.6108546,0.11387681,-0.13410167,-0.48855674,0.4235518,-0.16284727
464,content,0.8077021,-0.07654804,0.09906267,-0.24213484,0.18247893,-0.1751816,0.6117877,0.25449002,-0.08286385,-1.1324306,0.02863276,-0.24356425,-0.1918683,-0.8596192,0.8889385,-0.67321265,0.048566706,-0.35826945,0.54019123,0.10052282,0.06959048,0.32336155,-0.15771754,-0.002658818,-0.20267852,0.19637579,0.72691756,0.17918937,0.53700346,0.07822749,-0.08735626,0.907293,-1.1587399,-0.75200754,-0.2275293,-0.2559139,-0.8200971,-1.2722234,0.7834776,-0.5086877,0.13149631,0.054483656,-0.36272728,-0.16174182,0.2503996,-0.1720019,-0.2568276,1.4003185,0.33205718,-0.18811363
465,content,1.3023648,0.4842423,0.050911475,-0.616917,-0.37303326,-0.1814496,-1.9592271,-0.19682717,0.3362322,0.086980715,0.07384228,-0.69090295,0.443184,-0.1816446,0.43039614,-0.38262525,0.047766134,0.077564515,-0.15356904,0.270313,-0.5230356,-1.7253987,-0.1503001,-0.32238063,-0.23407272,-0.15160458,0.35889882,-0.25209683,0.61361367,0.31260487,-0.6612271,-0.12460997,0.11112027,0.8027889,0.35394686,-0.060442463,-0.31522334,1.296547,0.26879394,-0.18276362,0.17384695,0.21213545,0.26166344,0.11237939,0.022388324,0.30076653,0.062762976,-0.60502046,0.23588176,-0.16371898
466,content,0.27829593,0.20617515,0.032166313,0.23198582,0.22207105,-0.18152112,-0.6520768,1.4608731,-0.105400175,0.36821404,0.5830568,-0.27997586,-0.012873879,0.45832163,-0.059373606,0.062522866,0.051287312,-0.9701823,0.52292156,0.6413126,0.04340786,-0.12636001,-0.15050617,0.9099167,1.4559461,-0.14369212,0.28339502,0.04766777,-0.29175168,0.5319324,-0.92134786,-1.0293432,-1.1181672,-0.5972737,0.29355446,-0.9292415,-0.8687329,-0.50345767,0.53754616,-0.06770136,-0.69374585,0.29403627,-0.2502367,0.46370712,-0.48996633,0.005928831,-0.32042658,-0.033474866,-0.07876945,-0.1652573
467,content,0.28716186,-0.034356155,0.12967575,0.59307164,0.33814442,-0.18138671,0.7982187,-0.23310444,-0.11172329,0.05862135,0.08142959,-0.012294167,0.28189686,-0.15177132,-0.053593762,0.46086273,0.036247894,-0.8984531,0.25458947,0.029541954,-0.053584334,2.4737725,-0.15016818,-0.59339243,0.16009755,0.37994775,-0.24126604,-0.17606671,-0.37711543,-0.9840541,-1.1425631,-1.0593827,0.07918774,-0.310416,0.13343371,0.025989564,0.55679095,-0.99312025,0.022895701,-0.011230024,-0.14287224,0.06877777,0.30542707,-0.96461284,-0.11865704,-0.21021141,-0.028380886,0.41792887,0.3838743,-0.16492431
468,content,1.4922228,0.05013216,0.040468723,0.51432544,-0.14111333,-0.1810657,0.6742889,0.51820236,0.46546057,0.39857823,-1.2072486,-0.22293708,0.485307,-0.33375826,-0.02584569,-0.86133873,0.044338495,0.471019,-0.7621067,-0.16452691,0.18486315,-1.8249451,-0.15018086,0.36993155,0.27998483,0.89548004,-0.33952698,0.5017379,0.6250003,0.18239738,-0.74920714,-0.19475323,0.6041062,0.08573236,-0.1953305,0.5703778,-0.63046414,-0.4035857,-0.5214902,-0.24164301,-0.26066044,-0.0010524497,-0.7877295,0.20804822,-0.47896594,-0.109648414,0.2382428,-0.014201357,-0.027587947,-0.16493964
