step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss
30000,0.0007702829955535414,7.61720609664917,7.61720609664917,2032.874533253088,10.989305461064935,,,,0.4421221225639595,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
31000,0.0007959590954053262,7.483031749725342,7.483031749725342,1777.621919436284,10.795732796143414,,,,0.6749501186925524,0.0,0.0,0.0,0.0,34104.36488375047,0.01125955581665039,0
32000,0.0008216351952571109,7.122529983520508,7.122529983520508,1239.5825931717484,10.275638685807987,,,,0.939423663472397,0.0,0.0,0.0,0.0,34903.29907899014,0.011001825332641602,0
33000,0.0008473112951088956,7.0966105461120605,7.0966105461120605,1207.8661219008502,10.238244841996188,,,,0.6729025208279096,0.0,0.0,0.0,0.0,40126.88066171708,0.009569644927978516,0
34000,0.0008729873949606802,7.874457836151123,7.874457836151123,2629.2603139132575,11.360441269904463,,,,0.834634769968028,0.0,0.0,0.0,0.0,35845.56075847948,0.010712623596191406,0
35000,0.0008986634948124649,7.702218055725098,7.702218055725098,2213.251667095644,11.111951792840033,,,,0.9123663285816976,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
36000,0.0009243395946642497,7.522517204284668,7.522517204284668,1849.2162955376684,10.8526982656234,,,,1.1009849665382736,0.0,0.0,0.0,0.0,21400.647568429446,0.017943382263183594,0
37000,0.0009500156945160344,7.53129243850708,7.53129243850708,1865.5150095858482,10.865358252518714,,,,0.7708394302577471,0.0,0.0,0.0,0.0,91211.50390757731,0.004209995269775391,0
38000,0.0009756917943678191,7.224482536315918,7.224482536315918,1372.6281466064672,10.422725128131896,,,,4.636233669828194,0.0,0.0,0.0,0.0,35799.34954434319,0.010726451873779297,0
39000,0.001001367894219604,7.823884963989258,7.823884963989258,2499.5974152507906,11.287480038033028,,,,3.5160178945163048,0.0,0.0,0.0,0.0,24575.250022887485,0.015625476837158203,0
40000,0.0010270439940713886,6.990830421447754,6.990830421447754,1086.6234570463246,10.085636380718377,,,,1.3875628966389657,0.0,0.0,0.0,0.0,18500.03142660234,0.02075672149658203,0
41000,0.0010527200939231733,7.740109920501709,7.740109920501709,2298.725046246023,11.166618198243285,,,,1.5480729959184245,0.0,0.0,0.0,0.0,24562.507411700117,0.015633583068847656,0
42000,0.001078396193774958,7.4742584228515625,7.4742584228515625,1762.0944745509491,10.783075560970515,,,,0.7269002993569018,0.0,0.0,0.0,0.0,18507.68450082736,0.020748138427734375,0
43000,0.0011040722936267427,7.110336780548096,7.110336780548096,1224.5598846031578,10.258047612347136,,,,1.3197029258290605,0.0,0.0,0.0,0.0,127311.10078254684,0.003016233444213867,0
44000,0.0011297483934785274,7.649064064025879,7.649064064025879,2098.680439414904,11.035266792612116,,,,1.3503905134083372,0.0,0.0,0.0,0.0,35757.22611726572,0.01073908805847168,0
45000,0.001155424493330312,7.784688472747803,7.784688472747803,2403.5172702040845,11.230931454498734,,,,0.6894050515365683,0.0,0.0,0.0,0.0,25643.024662070722,0.014974832534790039,0
46000,0.0011811005931820968,7.6770782470703125,7.6770782470703125,2158.304517985747,11.075682715564877,,,,0.6621272064233923,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
47000,0.0012067766930338815,7.046999454498291,7.046999454498291,1149.404722232993,10.166671166151914,,,,6.386930462954385,0.0,0.0,0.0,0.0,17478.921884834937,0.021969318389892578,0
48000,0.0012324527928856662,7.504853248596191,7.504853248596191,1816.838621590342,10.827214564349152,,,,0.44289130257107484,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
49000,0.0012581288927374509,7.600417613983154,7.600417613983154,1999.0305439193728,10.965084800378625,,,,4.318372906000906,0.0,0.0,0.0,0.0,24562.507411700117,0.015633583068847656,0
50000,0.0012838049925892358,7.2041707038879395,7.2041707038879395,1345.0287992492615,10.393421348216684,7.326862335205078,1520.6031494140625,10.570427956276497,1.0280268659814438,0.0,0.0,0.0,0.0,26219.52100019535,0.014645576477050781,0
51000,0.0013094810924410205,7.1934733390808105,7.1934733390808105,1330.7172200761713,10.377988313058859,,,,0.5941140646964393,0.0,0.0,0.0,0.0,34901.03007714311,0.011002540588378906,0
52000,0.0013351571922928052,7.55369234085083,7.55369234085083,1907.7738941099774,10.897674480546439,,,,0.6839519158616533,0.0,0.0,0.0,0.0,32942.255092857726,0.011656761169433594,0
53000,0.0013608332921445899,7.200218200683594,7.200218200683594,1339.723060991334,10.387719091444676,,,,0.6132712666462986,0.0,0.0,0.0,0.0,0,0.0,0
54000,0.0013865093919963746,7.7240071296691895,7.7240071296691895,2262.0055939173626,11.143386781764736,,,,0.7709284755130035,0.0,0.0,0.0,0.0,23097.182584753056,0.016625404357910156,0
55000,0.0014121854918481593,7.205766201019287,7.205766201019287,1347.1765017110008,10.39572316401583,,,,0.7626460917438409,0.0,0.0,0.0,0.0,0,0.0,0
56000,0.001437861591699944,7.494289398193359,7.494289398193359,1797.7468291506827,10.811974149760294,,,,0.5389094270180228,0.0,0.0,0.0,0.0,98172.17700841156,0.003911495208740234,0
57000,0.0014635376915517286,7.4202985763549805,7.4202985763549805,1669.5319160886058,10.705227958022766,,,,0.653891717760582,0.0,0.0,0.0,0.0,32730.044016338474,0.011732339859008789,0
58000,0.0014892137914035133,7.318982124328613,7.318982124328613,1508.6675519574148,10.559059215123861,,,,0.5972600750003146,0.0,0.0,0.0,0.0,87381.33333333333,0.00439453125,0
59000,0.001514889891255298,7.1811652183532715,7.1811652183532715,1314.4389746805807,10.360231448322574,,,,1.8897810085013196,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
60000,0.0015405659911070827,7.339415550231934,7.339415550231934,1539.8119079168625,10.588538417342953,,,,0.6864281343566057,0.0,0.0,0.0,0.0,22786.100616829834,0.016852378845214844,0
61000,0.0015662420909588676,7.640742301940918,7.640742301940918,2081.2881875669023,11.023261027720686,,,,8.85513763718531,0.0,0.0,0.0,0.0,0,0.0,0
62000,0.0015919181908106523,7.537435054779053,7.537435054779053,1877.0094191710384,10.874220174552372,,,,1.3445332264042318,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
63000,0.001617594290662437,7.703211307525635,7.703211307525635,2215.4510754013395,11.113384752287022,,,,0.594312843827938,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
64000,0.0016432703905142217,8.10425090789795,8.10425090789795,3308.50236374489,11.69196259494425,,,,1.0982017960735342,0.0,0.0,0.0,0.0,0,0.0,0
65000,0.0016689464903660064,7.47341251373291,7.47341251373291,1760.604533033403,10.781855172079991,,,,0.7572236851660603,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
66000,0.001694622590217791,7.474836349487305,7.474836349487305,1763.1131302082522,10.783909332861898,,,,0.7243247592799986,0.0,0.0,0.0,0.0,29532.477694042576,0.013002634048461914,0
67000,0.0017202986900695758,7.471031188964844,7.471031188964844,1756.4169498288022,10.778419646646357,,,,0.5692954001862498,0.0,0.0,0.0,0.0,0,0.0,0
68000,0.0017459747899213605,6.89784049987793,6.89784049987793,990.1342102781501,9.951480282016938,,,,0.7207681246553952,0.0,0.0,0.0,0.0,24495.63863667473,0.015676259994506836,0
69000,0.0017716508897731452,6.980043888092041,6.980043888092041,1074.9655441472491,10.070074702537706,,,,0.5785894237510505,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
70000,0.0017973269896249299,7.838695526123047,7.838695526123047,2536.8933633119627,11.308847162576225,,,,0.9224890847275301,0.0,0.0,0.0,0.0,33717.39943058114,0.011388778686523438,0
71000,0.0018230030894767146,7.16145658493042,7.16145658493042,1288.7867938212557,10.331797900620728,,,,0.822814501759228,0.0,0.0,0.0,0.0,34202.86124442557,0.011227130889892578,0
72000,0.0018486791893284995,7.623526096343994,7.623526096343994,2045.7629842865563,10.998423293283079,,,,0.5763611145512658,0.0,0.0,0.0,0.0,24567.003294691884,0.015630722045898438,0
73000,0.0018743552891802842,7.412087440490723,7.412087440490723,1655.8792911829323,10.693381793031335,,,,0.951116572099909,0.0,0.0,0.0,0.0,51117.58080487495,0.007512092590332031,0
74000,0.0019000313890320689,7.296090126037598,7.296090126037598,1474.5234414662855,10.526033042713374,,,,3.5026359115109367,0.0,0.0,0.0,0.0,27864.790159339806,0.013780832290649414,0
75000,0.0019257074888838536,7.234520435333252,7.234520435333252,1386.4758339002465,10.437206755265148,7.217666530609131,1363.30419921875,10.412891710500043,0.4647602965289138,0.0,0.0,0.0,0.0,34901.03007714311,0.011002540588378906,0
76000,0.0019513835887356383,7.3720598220825195,7.3720598220825195,1590.9073965429461,10.635634146455224,,,,0.8130939001084235,0.0,0.0,0.0,0.0,34760.925799628785,0.011046886444091797,0
77000,0.001977059688587423,6.389744758605957,6.389744758605957,595.7045118317988,9.21845307578706,,,,13.018246034205857,0.0,0.0,0.0,0.0,23005.46687616055,0.01669168472290039,0
78000,0.002002735788439208,7.039334297180176,7.039334297180176,1140.6280345334164,10.155612681701436,,,,3.7114569199987133,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
79000,0.0020284118882909923,7.3634467124938965,7.3634467124938965,1577.2635789869387,10.623208055965085,,,,0.5159065903895226,0.0,0.0,0.0,0.0,35093.42490467371,0.010942220687866211,0
80000,0.0020540879881427773,7.2606282234191895,7.2606282234191895,1423.1503127819255,10.47487233166531,,,,1.734655139814969,0.0,0.0,0.0,0.0,34559.53858037937,0.011111259460449219,0
81000,0.0020797640879945617,7.1755852699279785,7.1755852699279785,1307.1248980563132,10.35218128440099,,,,1.9530440271945209,0.0,0.0,0.0,0.0,33958.39541208965,0.011307954788208008,0
82000,0.0021054401878463466,7.273849010467529,7.273849010467529,1442.090405595692,10.493945895576598,,,,0.5084594998549214,0.0,0.0,0.0,0.0,0,0.0,0
83000,0.002131116287698131,7.495443820953369,7.495443820953369,1799.8233873894187,10.813639629751249,,,,0.4596907601178457,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
84000,0.002156792387549916,7.493213176727295,7.493213176727295,1795.8130961717184,10.810421490388304,,,,0.934816055284089,0.0,0.0,0.0,0.0,22817.089816966058,0.016829490661621094,0
85000,0.0021824684874017005,7.231256484985352,7.231256484985352,1381.9578229126034,10.432497870284523,,,,0.8291444408757012,0.0,0.0,0.0,0.0,35668.53584320673,0.010765790939331055,0
86000,0.0022081445872534854,7.121300220489502,7.121300220489502,1238.059137261662,10.273864512781687,,,,0.595480358686775,0.0,0.0,0.0,0.0,24562.13282906074,0.015633821487426758,0
87000,0.00223382068710527,7.18004035949707,7.18004035949707,1312.961247631969,10.358608620029035,,,,0.6784238386084432,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
88000,0.002259496786957055,7.327210426330566,7.327210426330566,1521.132536696554,10.570930145617016,,,,0.4149580129729727,0.0,0.0,0.0,0.0,24445.447227028504,0.015708446502685547,0
89000,0.0022851728868088397,7.293035984039307,7.293035984039307,1470.0269075180518,10.52162684719827,,,,0.4995296358775978,0.0,0.0,0.0,0.0,0,0.0,0
90000,0.002310848986660624,7.0454535484313965,7.0454535484313965,1147.62922323051,10.164440895135526,,,,0.8750351791840735,0.0,0.0,0.0,0.0,33014.50724607974,0.011631250381469727,0
91000,0.002336525086512409,7.526937484741211,7.526937484741211,1857.4084426438528,10.859075382317393,,,,0.8684863302837071,0.0,0.0,0.0,0.0,36332.34234152944,0.010569095611572266,0
92000,0.0023622011863641936,7.746280193328857,7.746280193328857,2312.952655912871,11.175520020251943,,,,0.7126483024695213,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
93000,0.0023878772862159785,7.339659214019775,7.339659214019775,1540.1871500335108,10.588889949881317,,,,0.3507569472418098,0.0,0.0,0.0,0.0,23153.29609131291,0.016585111618041992,0
94000,0.002413553386067763,7.326292514801025,7.326292514801025,1519.736912231046,10.569605879205373,,,,0.7282199882925138,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
95000,0.002439229485919548,7.575767517089844,7.575767517089844,1950.356620393295,10.929522227833214,,,,0.7659429356239957,0.0,0.0,0.0,0.0,21618.96289932886,0.017762184143066406,0
96000,0.0024649055857713324,7.70286226272583,7.70286226272583,2214.6779186652675,11.112881187085295,,,,1.8075453580558707,0.0,0.0,0.0,0.0,18236.3108277947,0.0210568904876709,0
97000,0.0024905816856231173,7.373697280883789,7.373697280883789,1593.5145758532278,10.637996500147477,,,,0.5844184776614778,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
98000,0.0025162577854749017,7.414400100708008,7.414400100708008,1659.7132089100032,10.696718256458075,,,,0.5451889120290649,0.0,0.0,0.0,0.0,34983.66028801668,0.010976552963256836,0
99000,0.0025419338853266867,7.185050964355469,7.185050964355469,1319.5564869088016,10.3658373948101,,,,2.8904726162159435,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
100000,0.0025676099851784716,7.2056074142456055,7.2056074142456055,1346.9626048831574,10.395494083124882,7.066374778747559,1171.8919677734375,10.19462385036195,1.6138511659991994,0.0,0.0,0.0,0.0,21688.832965257203,0.01770496368408203,0
101000,0.002593286085030256,7.335247993469238,7.335247993469238,1533.408007963881,10.58252590386879,,,,0.8425813924602658,0.0,0.0,0.0,0.0,0,0.0,0
102000,0.002618962184882041,7.020169258117676,7.020169258117676,1118.975997490065,10.127963374887525,,,,0.721172504501905,0.0,0.0,0.0,0.0,24562.507411700117,0.015633583068847656,0
103000,0.0026446382847338254,6.95421028137207,6.95421028137207,1047.5509407192296,10.03280468623453,,,,6.2801566135184865,0.0,0.0,0.0,0.0,0,0.0,0
104000,0.0026703143845856103,7.003466606140137,7.003466606140137,1100.4413506064377,10.103866541709834,,,,0.9303427575451236,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
105000,0.002695990484437395,7.520328998565674,7.520328998565674,1845.1742538863016,10.849541352084163,,,,0.5085820036314448,0.0,0.0,0.0,0.0,0,0.0,0
106000,0.0027216665842891797,7.317799091339111,7.317799091339111,1506.8838037977566,10.557352459296698,,,,0.5626221070306702,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
107000,0.002747342684140964,7.267337799072266,7.267337799072266,1432.731153215269,10.484552203186471,,,,0.6632319191839835,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
108000,0.002773018783992749,7.332418441772461,7.332418441772461,1529.0752834578636,10.57844372366791,,,,1.152078149624188,0.0,0.0,0.0,0.0,24569.25185343381,0.015629291534423828,0
109000,0.0027986948838445336,7.5195631980896,7.5195631980896,1843.7617594777107,10.84843653553502,,,,0.48088403495476295,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
110000,0.0028243709836963185,7.04648494720459,7.04648494720459,1148.8134972278206,10.165928889030791,,,,0.4777790224857118,0.0,0.0,0.0,0.0,0,0.0,0
111000,0.0028500470835481034,7.3950066566467285,7.3950066566467285,1627.8357595023917,10.66873943088511,,,,0.6857169599251899,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
112000,0.002875723183399888,7.005278587341309,7.005278587341309,1102.437137264622,10.10648067800295,,,,1.884550413721877,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
113000,0.002901399283251673,6.735287666320801,6.735287666320801,841.585545086455,9.716966115161618,,,,1.3126891348932586,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
114000,0.0029270753831034573,7.650071620941162,7.650071620941162,2100.796045022161,11.036720389977209,,,,0.8620718491049556,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
115000,0.002952751482955242,7.099609375,7.099609375,1211.493742307814,10.242571237561293,,,,0.5575102642180543,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
116000,0.0029784275828070267,7.142117977142334,7.142117977142334,1264.1028968664825,10.30389818706716,,,,2.413130264458637,0.0,0.0,0.0,0.0,24567.003294691884,0.015630722045898438,0
117000,0.0030041036826588116,6.865867614746094,6.865867614746094,958.9775019921908,9.905353159194325,,,,2.5389938383573205,0.0,0.0,0.0,0.0,0,0.0,0
118000,0.003029779782510596,7.188750743865967,7.188750743865967,1324.4475973979215,10.371175048362277,,,,0.871684867837368,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
119000,0.003055455882362381,6.455875873565674,6.455875873565674,636.4309152186194,9.313860107387903,,,,1.9687788661033025,0.0,0.0,0.0,0.0,0,0.0,0
120000,0.0030811319822141654,7.234164237976074,7.234164237976074,1385.9820628176185,10.43669287110437,,,,0.9021106995871685,0.0,0.0,0.0,0.0,0,0.0,0
121000,0.0031068080820659504,7.229518890380859,7.229518890380859,1379.5586254757804,10.429991051165548,,,,0.5120475416564505,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
122000,0.0031324841819177353,7.458406925201416,7.458406925201416,1734.3828537301952,10.760206683919986,,,,0.9071371100565273,0.0,0.0,0.0,0.0,0,0.0,0
123000,0.0031581602817695197,7.192440032958984,7.192440032958984,1329.342891999338,10.376497567441179,,,,2.220090231611532,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
124000,0.0031838363816213047,7.311458110809326,7.311458110809326,1497.3589134241686,10.548204358132004,,,,2.429002780407974,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
125000,0.003209512481473089,7.175136566162109,7.175136566162109,1306.5385177574562,10.351533941703142,6.983061408996582,1078.214111328125,10.074428064982467,0.878250008342488,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
126000,0.003235188581324874,6.981004238128662,6.981004238128662,1075.998383211074,10.071460194773058,,,,0.5168622834431211,0.0,0.0,0.0,0.0,0,0.0,0
127000,0.0032608646811766585,7.151837348937988,7.151837348937988,1276.4490843108208,10.317920276557308,,,,0.6370545503790475,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
128000,0.0032865407810284434,6.876643180847168,6.876643180847168,969.3669027633696,9.920899014971116,,,,0.639169618210926,0.0,0.0,0.0,0.0,0,0.0,0
129000,0.003312216880880228,7.300479888916016,7.300479888916016,1481.0104775910718,10.532366131848747,,,,1.70954317388405,0.0,0.0,0.0,0.0,24567.003294691884,0.015630722045898438,0
130000,0.003337892980732013,7.660502910614014,7.660502910614014,2122.8247512711246,11.051769559858307,,,,0.6960558467599408,0.0,0.0,0.0,0.0,0,0.0,0
131000,0.0033635690805837973,7.337090492248535,7.337090492248535,1536.2359147541076,10.585184067720526,,,,1.2544583589388019,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
132000,0.003389245180435582,6.957426071166992,6.957426071166992,1050.925066676227,10.037444090224204,,,,7.020064885598573,0.0,0.0,0.0,0.0,24570.00146448621,0.015628814697265625,0
133000,0.003414921280287367,7.3547282218933105,7.3547282218933105,1563.5719930077769,10.610629932811584,,,,0.5945590140364785,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
134000,0.0034405973801391516,7.110329627990723,7.110329627990723,1224.55112589965,10.258037293388083,,,,0.37541898072243013,0.0,0.0,0.0,0.0,0,0.0,0
135000,0.0034662734799909365,6.937099456787109,6.937099456787109,1029.7789605514129,10.008118984460285,,,,1.3627348326976672,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
136000,0.003491949579842721,7.191539764404297,7.191539764404297,1328.1466649388706,10.375198754461863,,,,0.7182846139268374,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
137000,0.003517625679694506,7.250435829162598,7.250435829162598,1408.718675113656,10.46016781501654,,,,1.155950339344698,0.0,0.0,0.0,0.0,24571.500823823764,0.01562786102294922,0
138000,0.0035433017795462904,7.1015825271606445,7.1015825271606445,1213.886563727096,10.245417894398374,,,,0.6463032194447538,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
139000,0.0035689778793980753,7.470302581787109,7.470302581787109,1755.1376779319994,10.777368488684283,,,,0.6477847532263805,0.0,0.0,0.0,0.0,0,0.0,0
140000,0.0035946539792498598,7.246699333190918,7.246699333190918,1403.4648250662242,10.454777190807896,,,,0.5158117719455692,0.0,0.0,0.0,0.0,24567.003294691884,0.015630722045898438,0
141000,0.0036203300791016447,7.060781478881836,7.060781478881836,1165.355510740266,10.186554424383466,,,,0.7581240317781072,0.0,0.0,0.0,0.0,0,0.0,0
142000,0.003646006178953429,7.2238030433654785,7.2238030433654785,1371.6957722640436,10.421744827021978,,,,0.8826634870121075,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
143000,0.003671682278805214,7.183444499969482,7.183444499969482,1317.4383682039415,10.363519756607072,,,,0.600211780415922,0.0,0.0,0.0,0.0,24569.25185343381,0.015629291534423828,0
144000,0.003697358378656999,7.426276683807373,7.426276683807373,1679.5424494875135,10.713852543998234,,,,0.565959636064108,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
145000,0.0037230344785087834,7.072597503662109,7.072597503662109,1179.2070542632223,10.203601344736988,,,,0.5066857855951155,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
146000,0.0037487105783605684,6.966648101806641,6.966648101806641,1060.6615559383367,10.05074866809495,,,,0.7075442922090016,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
147000,0.003774386678212353,6.994192600250244,6.994192600250244,1090.2830280184783,10.09048697940331,,,,0.45071641553029956,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
148000,0.0038000627780641377,6.787716388702393,6.787716388702393,886.8859448039669,9.792604772941685,,,,0.6306308414940553,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
149000,0.0038257388779159222,6.117308616638184,6.117308616638184,453.64212516822755,8.825410804811233,,,,0.6495480460011837,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
